part1
573,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
574,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
574,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
575,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
575,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
576,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
576,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
577,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
577,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
578,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
578,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
579,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
579,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
580,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
580,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
581,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
581,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
582,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
582,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
583,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
583,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
584,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
584,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
585,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
585,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
586,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
586,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
587,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
587,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
588,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
588,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
589,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
589,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
590,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
590,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
591,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
591,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
592,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
592,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
593,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
593,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
594,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
594,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
595,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
595,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
596,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
596,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
597,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
597,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
598,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
598,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
599,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
599,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
600,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
600,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
601,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
601,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
602,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
602,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
603,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
603,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
604,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
604,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
605,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
605,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
606,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
606,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
607,01,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
607,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
608,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
608,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
609,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
609,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
610,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
610,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
611,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
611,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
612,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
612,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
613,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
613,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
614,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
614,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
615,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
615,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
616,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
616,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
617,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
617,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
618,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
618,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
619,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
619,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
620,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
620,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
621,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
621,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
622,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
622,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
623,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
623,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
624,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
624,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
625,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
625,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
626,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
626,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
627,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
627,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
628,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
628,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
629,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
629,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
630,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
630,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
631,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
631,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
632,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
632,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
633,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
633,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
634,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
634,57,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
635,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
635,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
636,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
636,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
637,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
637,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
638,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
638,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
639,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
639,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
640,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
640,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
641,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
641,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
642,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
642,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
643,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
643,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
644,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
644,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
645,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
645,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
646,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
646,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
647,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
647,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
648,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
648,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
649,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
649,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
650,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
650,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
651,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
651,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
652,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
652,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
653,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
653,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
654,05,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
654,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
655,02,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
655,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
656,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
656,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
657,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
657,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
658,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
658,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
659,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
659,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
660,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
660,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
661,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
661,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
662,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
662,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
663,06,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
663,52,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
664,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
664,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
665,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
665,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
666,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
666,53,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
667,07,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
667,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
668,04,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
668,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
669,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
669,55,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
670,08,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
670,58,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
671,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
671,56,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
672,03,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
672,54,-8,6,-0,26,0,54,0,32,-99,01,-102,22,-87,25,-80,53,90,-9,01
